State,Route,Bus Name,Bus Type,Departing Time,Duration Time,Reaching Time,Price,Seats Available,Star Rating
APSRIC,Visakhapatnam to Vijayawada,V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:45,07h 25m,03:10,1100,31 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Ramana Tours And Travels,A/C Sleeper (2+1),17:30,07h 30m,01:00,1150,24 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:10,08h 40m,02:50,1669,49 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,570,34 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sri Keerthana Sai Travels,A/C Sleeper (2+1),19:00,08h 00m,03:00,990,36 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,09h 15m,01:45,1090,34 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,LIMOLINER,A/C Sleeper (2+1),17:00,08h 50m,01:50,1069,36 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sri VInayaka Travels(Siva's),A/C Seater / Sleeper (2+1),20:00,07h 45m,03:45,1599,18 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),19:15,08h 30m,03:45,1199,40 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),18:30,07h 30m,02:00,2199,19 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sree Sambasiva Tours and Travels,NON A/C Seater/ Sleeper (2+1),22:45,07h 15m,06:00,720,26 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:30,07h 00m,05:30,2999,33 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),18:30,08h 30m,03:00,800,33 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),17:00,08h 30m,01:30,680,36 Seats available,4.7
APSRIC,Visakhapatnam to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),17:50,08h 10m,02:00,680,28 Seats available,4.3
APSRIC,Visakhapatnam to Vijayawada,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:05,07h 30m,21:35,2088,32 Seats available,4.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,1149,32 Seats available,3.9
APSRIC,Visakhapatnam to Vijayawada,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:00,07h 05m,21:05,1699,29 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:55,05h 05m,04:00,1799,40 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),20:10,05h 50m,02:00,1179,25 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),23:05,06h 10m,05:15,859,25 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),17:15,07h 45m,01:00,749,27 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:30,08h 00m,01:30,1700,36 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),17:30,09h 15m,02:45,1000,27 Seats available,3.9
APSRIC,Visakhapatnam to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,07h 45m,21:15,819,34 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,Prathap Travels,Non A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,570,39 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,SVR Tours and Travels,A/C Seater / Sleeper (2+1),17:45,08h 15m,02:00,1590,40 Seats available,3.7
APSRIC,Visakhapatnam to Vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),15:30,08h 10m,23:40,1700,27 Seats available,3.7
APSRIC,Visakhapatnam to Vijayawada,Sree Sambasiva Tours and Travels,NON A/C Seater / Sleeper (3+1),22:45,07h 15m,06:00,750,27 Seats available,3.6
APSRIC,Visakhapatnam to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),18:30,08h 00m,02:30,700,42 Seats available,3.6
APSRIC,Visakhapatnam to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,07h 45m,02:45,999,44 Seats available,3.6
APSRIC,Visakhapatnam to Vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),19:00,05h 30m,00:30,899,29 Seats available,3.6
APSRIC,Visakhapatnam to Vijayawada,Krk Travels,Non A/C Seater / Sleeper (2+1),17:16,06h 29m,23:45,999,30 Seats available,3.5
APSRIC,Visakhapatnam to Vijayawada,Mayuri Travels,A/C Seater / Sleeper (2+1),19:30,07h 30m,03:00,900,22 Seats available,3.5
APSRIC,Visakhapatnam to Vijayawada,Jagan Travels,A/C Sleeper (2+1),17:30,07h 00m,00:30,1190,31 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,Shree Manikanta Travels,A/C Sleeper (2+1),18:15,07h 45m,02:00,1019,30 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 40m,05:40,888,36 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,Navin Citi Connect,Non A/C Seater / Sleeper (2+1),18:15,08h 35m,02:50,600,31 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:00,07h 30m,06:30,670,33 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),18:10,06h 50m,01:00,999,32 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:00,08h 00m,01:00,2599,24 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),20:00,07h 30m,03:30,1399,31 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),16:00,07h 30m,23:30,2200,41 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),21:15,06h 45m,04:00,2111,20 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),16:05,09h 30m,01:35,1279,28 Seats available,3.1
APSRIC,Visakhapatnam to Vijayawada,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,07h 30m,06:00,670,31 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,06h 45m,05:00,900,33 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,1500,47 Seats available,3.0
APSRIC,Visakhapatnam to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,820,27 Seats available,3.5
APSRIC,Visakhapatnam to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),14:20,08h 55m,23:15,1390,13 Seats available,2.9
APSRIC,Visakhapatnam to Vijayawada,Sri Amaravathi Travels,NON A/C Hi-Tech Push Back (2+2),22:30,07h 45m,06:15,700,30 Seats available,2.9
APSRIC,Visakhapatnam to Vijayawada,Navayuga Travels,A/C Sleeper (2+1),15:00,07h 15m,22:15,1589,30 Seats available,3.0
APSRIC,Visakhapatnam to Vijayawada,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,08h 15m,06:00,660,27 Seats available,2.9
APSRIC,Visakhapatnam to Vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:55,08h 05m,05:00,2000,27 Seats available,2.0
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:45,05h 15m,03:00,1000,28 Seats available,2.6
APSRIC,Visakhapatnam to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:15,07h 05m,05:20,990,28 Seats available,2.2
APSRIC,Visakhapatnam to Vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:40,06h 35m,05:15,1849,37 Seats available,2.7
APSRIC,Visakhapatnam to Vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,07h 00m,05:00,2999,32 Seats available,2.7
APSRIC,Visakhapatnam to Vijayawada,VARAHI TRAVELS,A/C Sleeper (2+1),20:15,06h 44m,02:59,2999,40 Seats available,1.2
APSRIC,Visakhapatnam to Vijayawada,MY YATRA BUS,VE A/C Sleeper (2+1),19:30,07h 30m,03:00,2000,33 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,08h 50m,07:30,999,39 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,06h 00m,05:00,1400,19 Seats available,5.0
APSRIC,Visakhapatnam to Vijayawada,Dream Bus,A/C Sleeper (2+1),14:30,07h 45m,22:15,5000,31 Seats available,2.5
APSRIC,Visakhapatnam to Vijayawada,SJR TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,2000,40 Seats available,2.5
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:00,08h 30m,22:30,780,31 Seats available,4.7
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:00,07h 30m,22:30,700,44 Seats available,2.4
APSRIC,Visakhapatnam to Vijayawada,Vikram Travels,A/C Sleeper (2+1),21:00,06h 45m,03:45,1200,32 Seats available,2.4
APSRIC,Visakhapatnam to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,07h 45m,02:45,800,31 Seats available,2.3
APSRIC,Visakhapatnam to Vijayawada,SVD Vedansh Travels,A/C Sleeper (2+1),14:30,07h 50m,22:20,1310,32 Seats available,2.3
APSRIC,Visakhapatnam to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:00,08h 00m,01:00,700,30 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),08:10,08h 00m,16:10,600,44 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,08h 30m,06:30,670,42 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,KTR Travels,Non A/C Seater / Sleeper (2+1),17:15,06h 15m,23:30,899,19 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Jaishree Travels,Bharat Benz A/C Sleeper (2+1),13:10,07h 40m,20:50,6400,32 Seats available,2.1
APSRIC,Visakhapatnam to Vijayawada,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),17:30,09h 00m,02:30,2199,33 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:00,06h 55m,23:55,1890,28 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,SVR Tours and Travels,Volvo A/C Sleeper (2+1),17:45,08h 15m,02:00,2170,41 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),21:50,06h 40m,04:30,2990,24 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,Vsaikrishna Travels,A/C Seater / Sleeper (2+1),22:00,08h 20m,06:20,3000,41 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:00,08h 00m,06:00,999,37 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:30,08h 50m,02:20,1190,16 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,LUCKY TRAVELS,A/C Seater / Sleeper (2+1),17:30,07h 30m,01:00,999,42 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,Komitla Trans lines.,NON A/C Sleeper (2+1),14:00,08h 30m,22:30,1124,44 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,VKV Travels,A/C Sleeper (2+1),15:05,07h 10m,22:15,1540,40 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,LUCKY TRAVELS,Volvo Multi-Axle A/C Sleeper (2+1),18:30,07h 30m,02:00,4999,44 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:10,08h 00m,06:10,888,44 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),17:30,07h 50m,01:20,855,50 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:25,08h 05m,02:30,700,32 Seats available,1.0
APSRIC,Visakhapatnam to Vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),17:15,07h 55m,01:10,1863,25 Seats available,3.7
APSRIC,Visakhapatnam to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,06h 25m,05:10,670,41 Seats available,3.7
APSRIC,Bangalore to Rayachoti,SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),08:00,06h 30m,14:30,260,3 Seats available,3.0
APSRIC,Bangalore to Rayachoti,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,06h 45m,02:00,1299,30 Seats available,3.9
APSRIC,Bangalore to Rayachoti,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,06h 15m,01:30,1399,16 Seats available,4.0
APSRIC,Bangalore to Rayachoti,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,06h 45m,02:00,1299,9 Seats available,4.0
APSRIC,Bangalore to Rayachoti,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:20,07h 25m,02:45,1499,26 Seats available,4.1
APSRIC,Bangalore to Rayachoti,S R Travels,Non A/C Seater / Sleeper (2+1),19:30,07h 00m,02:30,1330,38 Seats available,3.1
APSRIC,Bangalore to Rayachoti,Ahobila Travels,Non A/C Seater / Sleeper (2+1),19:35,07h 10m,02:45,1350,4 Seats available,3.9
APSRIC,Bangalore to Rayachoti,Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,07h 15m,03:00,1250,26 Seats available,3.1
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:00,05h 00m,01:00,1552,16 Seats available,4.9
APSRIC,Bangalore to Rayachoti,Maheswari Travels,NON A/C Sleeper (2+1),20:00,07h 00m,03:00,1499,9 Seats available,5.0
APSRIC,Bangalore to Rayachoti,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,06h 50m,03:00,1400,28 Seats available,4.3
APSRIC,Bangalore to Rayachoti,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,06h 45m,03:00,1099,5 Seats available,3.9
APSRIC,Bangalore to Rayachoti,CGR Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 00m,04:15,1300,18 Seats available,4.4
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,06h 00m,02:30,1490,24 Seats available,4.9
APSRIC,Bangalore to Rayachoti,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),20:30,05h 00m,01:30,1490,7 Seats available,3.7
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:30,05h 00m,01:30,1890,33 Seats available,3.1
APSRIC,Bangalore to Rayachoti,PRL BUS,A/C Sleeper (2+1),20:30,06h 30m,03:00,2000,17 Seats available,3.9
APSRIC,Bangalore to Rayachoti,PRL BUS,A/C Seater / Sleeper (2+1),20:30,06h 30m,03:00,1400,32 Seats available,3.5
APSRIC,Bangalore to Rayachoti,Indu Travels,Non A/C Seater / Sleeper (2+1),20:35,07h 10m,03:45,1300,34 Seats available,3.7
APSRIC,Bangalore to Rayachoti,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,06h 20m,03:00,1300,23 Seats available,4.7
APSRIC,Bangalore to Rayachoti,Indu Travels,A/C Sleeper (2+1),20:40,07h 05m,03:45,2150,25 Seats available,3.9
APSRIC,Bangalore to Rayachoti,HARITHA TRAVELS,A/C Seater / Sleeper (2+1),20:40,06h 20m,03:00,1300,1 Seat available,4.7
APSRIC,Bangalore to Rayachoti,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:40,07h 20m,04:00,1250,10 Seats available,3.3
APSRIC,Bangalore to Rayachoti,AR & BCVR Travels,A/C Sleeper (2+1),20:40,06h 50m,03:30,1800,32 Seats available,5.0
APSRIC,Bangalore to Rayachoti,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),20:45,05h 00m,01:45,1290,27 Seats available,3.7
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:45,05h 00m,01:45,1390,30 Seats available,4.4
APSRIC,Bangalore to Rayachoti,Indu Travels,Non A/C Seater / Sleeper (2+1),20:50,07h 10m,04:00,1300,21 Seats available,3.2
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:00,05h 15m,02:15,2490,32 Seats available,3.7
APSRIC,Bangalore to Rayachoti,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,05h 40m,02:40,1249,32 Seats available,4.6
APSRIC,Bangalore to Rayachoti,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,05h 40m,02:40,1300,20 Seats available,5.0
APSRIC,Bangalore to Rayachoti,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,06h 00m,03:00,1200,36 Seats available,4.0
APSRIC,Bangalore to Rayachoti,SUVARNAMUKHI TRAVELS,A/C Sleeper (2+1),21:00,06h 00m,03:00,1200,8 Seats available,3.3
APSRIC,Bangalore to Rayachoti,SLNS Travels,A/C Sleeper (2+1),21:00,05h 30m,02:30,2299,15 Seats available,3.7
APSRIC,Bangalore to Rayachoti,PRL BUS,Non A/C Seater / Sleeper (2+1),21:00,06h 45m,03:45,1200,21 Seats available,4.5
APSRIC,Bangalore to Rayachoti,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),21:15,04h 45m,02:00,1490,30 Seats available,4.2
APSRIC,Bangalore to Rayachoti,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,1200,11 Seats available,4.7
APSRIC,Bangalore to Rayachoti,PRL BUS,A/C Sleeper (2+1),21:30,06h 45m,04:15,1600,25 Seats available,3.9
APSRIC,Bangalore to Rayachoti,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,1299,9 Seats available,4.0
APSRIC,Bangalore to Rayachoti,SUVARNAMUKHI TRAVELS,A/C Sleeper (2+1),21:45,05h 15m,03:00,1500,23 Seats available,3.7
APSRIC,Bangalore to Rayachoti,PRL BUS,Non A/C Seater / Sleeper (2+1),21:45,06h 15m,04:00,1200,14 Seats available,3.5
APSRIC,Bangalore to Rayachoti,Sri Mukundha Travels,NON A/C Semi Sleeper / Sleeper (2+1),22:30,04h 30m,03:00,1099,38 Seats available,4.0
APSRIC,Bangalore to Rayachoti,Dharshini Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 15m,03:45,1149,17 Seats available,1.9
APSRIC,Bangalore to Rayachoti,Abhishek Bus,A/C Sleeper (2+1),16:25,07h 05m,23:30,2300,26 Seats available,2.8
APSRIC,Bangalore to Rayachoti,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,06h 55m,03:00,1199,29 Seats available,2.5
APSRIC,Bangalore to Rayachoti,Abhishek Bus,A/C Sleeper (2+1),21:00,06h 10m,03:10,2049,19 Seats available,2.4
APSRIC,Bangalore to Rayachoti,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,1390,31 Seats available,1.0
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:35,04h 00m,23:35,2139,31 Seats available,4.6
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Sleeper (2+1),20:15,03h 55m,00:10,2459,31 Seats available,4.5
APSRIC,Bangalore to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),20:05,03h 30m,23:35,2390,5 Seats available,4.9
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),20:35,03h 45m,00:20,2459,31 Seats available,4.2
APSRIC,Bangalore to Anantapur (andhra pradesh),Sugama Tourist,NON A/C Sleeper (2+1),22:45,04h 15m,03:00,1350,27 Seats available,4.3
APSRIC,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,03h 31m,03:30,2000,1 Seat available,3.7
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),20:35,03h 30m,00:05,2559,32 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),AR & BCVR Travels,A/C Sleeper (2+1),21:15,05h 45m,03:00,1700,35 Seats available,4.9
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:05,04h 05m,02:10,2299,18 Seats available,3.9
APSRIC,Bangalore to Anantapur (andhra pradesh),Sri Munirathnam Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,03h 20m,23:20,999,6 Seats available,3.7
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,03h 50m,01:00,1919,29 Seats available,3.7
APSRIC,Bangalore to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),22:45,03h 30m,02:15,2609,29 Seats available,4.8
APSRIC,Bangalore to Anantapur (andhra pradesh),Sugama Tourist,Non A/C Seater / Sleeper (2+1),22:30,04h 00m,02:30,1250,3 Seats available,4.1
APSRIC,Bangalore to Anantapur (andhra pradesh),November Travels,A/C Seater / Sleeper (2+1),19:00,05h 55m,00:55,2010,31 Seats available,3.7
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),21:55,03h 45m,01:40,2639,14 Seats available,4.3
APSRIC,Bangalore to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),18:00,05h 18m,23:18,2322,43 Seats available,3.8
APSRIC,Bangalore to Anantapur (andhra pradesh),Royal Rich India,Bharat Benz A/C Sleeper (2+1),23:35,03h 35m,03:10,2550,30 Seats available,4.2
APSRIC,Bangalore to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),20:30,04h 20m,00:50,1899,14 Seats available,3.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Nagashree Travels,NON A/C Sleeper (2+1),23:00,04h 45m,03:45,1500,25 Seats available,3.4
APSRIC,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),02:30,03h 40m,06:10,1900,32 Seats available,3.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),23:59,03h 01m,03:00,2000,20 Seats available,2.1
APSRIC,Bangalore to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,1899,22 Seats available,2.5
APSRIC,Bangalore to Anantapur (andhra pradesh),SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),12:00,03h 30m,15:30,1800,24 Seats available,1.9
APSRIC,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:20,03h 45m,03:05,2700,9 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,05h 05m,01:20,2699,26 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:00,04h 10m,00:10,2039,30 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:15,02h 45m,02:00,2969,28 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:20,03h 55m,05:15,1400,28 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Bmcc Travels,A/C Sleeper (2+1),19:25,06h 05m,01:30,1687,25 Seats available,2.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Intercity travels,Bharat Benz A/C Sleeper (2+1),21:00,04h 30m,01:30,2799,27 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:40,03h 25m,03:05,2300,22 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Intercity travels,Bharat Benz A/C Sleeper (2+1),20:30,04h 30m,01:00,2799,28 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),21:40,04h 15m,01:55,2458,18 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),22:40,03h 45m,02:25,2539,20 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),21:35,02h 55m,00:30,2458,25 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),Intercity travels,Bharat Benz A/C Sleeper (2+1),20:00,04h 30m,00:30,2799,25 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),BSR Tours And Travels,A/C Sleeper (2+1),19:20,06h 40m,02:00,2189,21 Seats available,5.0
APSRIC,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:10,03h 30m,02:40,3279,24 Seats available,5.0
